"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85"
"264" -0.0288164844934884 -0.0605002908667832 -0.0289156626506024 -0.00921908893709311 -0.0521912350597612 -0.0433772269558482 0.0049067713444555 0.00346320346320361 -0.0356832027850302 0.0331727205337287 0.0327760849872356 -0.020387359836901 0.0128156803618542 -0.0604274134119381 -0.0331730769230769 -0.0305617210175859 -0.0938697318007662 -0.0320823244552055 -0.0126248351234219 -0.00135685210312053 0.00629549478654345 -0.0217290799815071 -0.033429267212752 0.00362318840579712 0.0273802115743622 -0.0328234544295726 -0.0237489397794742 -0.0281761260351446 -0.0157276995305166 -0.0136736554238833 -0.024806201550388 -0.0545141545524103 -0.0165938864628818 -0.0472716661803326 0.0160680529300565 0.0477430555555558 0.0451016635859518 -0.070723684210527 -0.0364902456318974 -0.0331920903954803 -0.00952904526296505 -0.0259515570934257 -0.0163487738419618 -0.036109886881152 -0.0859630032644181 0.0781648258283774 -0.0465212021407984 -0.0115074798619099 -0.0152877697841728 -0.00782661047561717 -0.029767911200807 -0.0272134917592946 -0.0449069003285871 -0.0257400257400255 0.0253093363329582 0.223226567105521 -0.0536824877250408 -0.0682382133995041 -0.0649999999999998 -0.00158478605388268 -0.0114896988906498 -0.00359820089955054 -0.0433398628795297 -0.162199312714777 0.0265691182133232 0.0480038022813689 -0.0408695652173913 -0.048960739030023 -0.0510681586978636 -0.0412824811399833 0.205882352941176 -0.104647037956722 -0.0270642201834861 -0.0344890510948905 -0.0920170627666057 -0.0735376044568246 -0.0217494089834511 -0.00414446417998837 -0.0433482810164425 -0.0675233056185435 -0.0433186490455211 -0.0323828920570263 -0.01061865189289 -0.0264251781472686 -0.0547858942065493
"265" 0.0177167474421107 0.0145510835913312 -0.00206782464846966 -0.0125889436234263 -0.0302648171500632 0.025101214574899 0.0166015625 0.0090595340811046 0.00361010830324893 -0.013632286995516 -0.0639502432022964 0.00416233090530715 -0.00390770375883887 0.1 -0.0149179512680262 -0.0285311729482214 0.0116279069767442 0.0106316447779859 -0.0740458015267177 -0.0258152173913045 0.0199413489736069 0.0548204158790169 0 0.00577617328519842 -0.0272562083585705 0.00889621087314629 -0.0134665508253691 -0.0336693338875611 0.011447650846649 -0.031423290203327 0.0121886592474831 -0.020230629172567 0.0153197158081706 -0.0177641653905056 0.0279069767441864 -0.0393537696768848 -0.0261761584718782 0.0109144542772863 0.00254745820281466 0.00255661066471879 0.000370027752081281 0.0118413262285373 -0.00554016620498599 -0.00807779064805225 0.0206349206349208 -0.0425531914893617 0.0189982728842835 0.0192083818393483 0.0182648401826484 0.0279126213592233 0.00832033281331257 -0.0055161544523249 -0.00229357798165164 0.00990752972258879 -0.0186505759736696 -0.0226506024096378 0.0428917329643721 -0.0226364846870836 0.054144385026738 0.0177248677248676 -0.00200400801603184 -0.0517604574179956 0.00824161760941955 -0.0292589554279464 -0.0348837209302327 0.000907029478457666 -0.039286793593231 -0.0038853812530355 -0.021012006861063 -0.00808743169398873 0.024390243902439 0.0261489698890651 0.000471475719000081 -0.0171990171990171 0.0785234899328859 0.0114251352976549 0.0207829869502174 0.0285374554102262 -0.0205729166666665 0.0378276141583354 0.00613967766692247 -0.00820879814775843 0.00139990667288847 -0.0250076242756935 0.0119920053297802
"266" 0.0251865178051751 -0.0402807445834603 0.0401989225031083 0.0077605321507761 0.0498482878196795 0.00039494470774093 0.0576368876080691 -0.00256519880290729 0.0197841726618706 -0.0207310420076372 0.0193372518953911 0.0891191709844557 0.031384270502522 0.0531194295900175 -0.00353356890459344 0.0313633067440178 0.0282131661442004 0.0129950495049507 -0.00597691673536693 -0.00488145048814481 0.0151428023768447 0.00224014336917544 0.0801649106733855 0.0327829624312039 0.00373599003736014 0.00228608752449366 -0.0413914575077059 0.0311861490482852 0.0190992690403209 -0.00477099236641232 0.00575916230366458 0.101589923601074 0.0135578394926743 0.0670408481446838 0.0117647058823527 0.0133678309616214 0.0134398837631673 0.0154654216515906 0.00344444653579012 -0.0138433515482694 0.0388385426299243 0.0491515506143947 -0.001740947075209 0.0196982268522787 0.0361586314152409 0.000411522633744665 0.0334745762711861 0.0445459737292973 0.0358744394618835 0.023022432113341 0.0113460546673541 -0.00316957210776503 -0.0298850574712642 0.0340091563113147 0.023476802683063 0.0384615384615379 0.0354892205638473 -0.0156675749318803 0.0697526949904881 0.0345723940733036 0.0204819277108432 0.0406220247540459 0.0549350121852148 0.0208450704225354 0.137582588418189 0.00996828273674666 0.0679458949355147 0.0414431984397854 -0.00930792816469617 0.0198325253415601 0.0357142857142858 0.0343629343629346 0.0301602262016967 -0.0123076923076927 0.0379589296826384 -0.0184304399524375 0.0464015151515149 -0.00751445086705227 0.0204732783834087 0.0106743035667796 0.0869565217391302 0.0271646859083188 0.0470643056849953 -0.00156396621832977 -0.00131665569453576
"267" 0.00645161290322571 0.0772655007949126 0.0629482071713143 0.0239273927392736 0.0730800990916594 0.0221081721279115 0.0417801998183471 0.0664380625803687 0.00264550264550234 0.0157845868152271 -0.0178840046799266 -0.0161750713606087 0.0253577250498096 0.0236966824644551 0.0425531914893618 0.0553700123044465 0.038109756097561 0.0109957238851559 0.0263321584076306 0.0427470217238965 0.0313444108761329 0.0254805543138132 0.00742154368108583 0.0366079703429101 0.0341191066997519 0.0961225154773542 0.0757923748277447 -0.00917718218792352 0.042572882924572 0.0441035474592519 0.048932847475273 0.0298031865042181 0.0267529665587918 0.0721800116890705 0.033989266547406 0.0391489361702126 -0.00358422939068093 0.0303160919540229 0.014330732292918 0.0554118950868117 0.0186932526259573 0.0189626324595649 0.113358911754447 0.0443011271171112 0.0303939962476549 0.0473056355409298 0.018450184501845 0.0377255330781849 0.0194805194805197 -0.0057703404500864 0.0413054563997963 0.0349761526232111 0.0545023696682465 0.0366856419987351 0.0415073730202078 0.0549224438113329 -0.00544522741832132 0.00415224913494816 -0.0444576170717247 -0.0223618090452259 0.0236127508854782 0.0137236962488567 0.109683318894985 0.019315673289183 -0.101810727707551 0.0179452669358457 0.0244477172312219 0.0337078651685392 0.0505139825356478 0.00108038029386348 0.218390804597701 0.0795072788353861 0.0622140896614822 0.0572429906542058 0.0965227817745804 0.0205935796486978 0.0407239819004526 0.0116482236458944 0.060448150078166 0.0829469345698095 0.131228070175439 -0.012396694214876 0.0467289719626169 0.00939849624060107 0.027027027027027
"268" 0.0146153846153845 0.0227272727272727 -0.0172413793103449 0.00107440236368528 0.0727202770296269 0.0158362302047121 0.0252833478639931 -0.00482315112540177 -0.0158311345646438 -0.0133455210237658 0.00748808713410498 -0.014506769825919 -0.0282635576753218 -0.00892857142857173 -0.000485908649173972 -0.00866089273817372 0.0151737640724423 -0.0151057401812692 -0.00303030303030327 0.0275537634408598 -0.00274624679604518 -0.00130775937227545 0.0130498842348978 -0.0386678587393834 0.114577084583083 0.00624256837098702 -0.0170794192997439 -0.00568361225134184 0.0654682645361737 0.0624426078971536 0.010918114143921 0.0156534401164901 0.0130279470476995 -0.0119923684927772 -0.0138408304498269 -0.0249795249795252 0.0118705035971223 -0.00990099009900969 -0.0258155188993276 -0.0525026251312564 -0.00681579867179316 -0.0136836343732897 -0.0109649122807018 0.00178921851552638 -0.0473415877640205 0.0557737627651216 -0.0209339774557163 0.00948366701791348 -0.0127388535031846 -0.0168311085316308 0.0181194906953963 -0.00345622119815658 0.0179775280898875 -0.0109823062843198 0.119035133717881 -0.00900225056264115 -0.0409017713365541 -0.00827015851137147 -0.0229528535980149 0.0100231303006937 -0.00961168781237975 -0.0165463297232252 -0.0167411198334563 -0.0693015701136975 -0.0696082160517306 0.0383428823270162 0.0166762507188041 -0.0194746376811593 0.00662878787878762 -0.0125188862508095 -0.0566037735849058 0.000691562932227052 0.00301464254952588 0.0162062615101293 -0.0289775833788953 -0.0362017804154302 -0.0252173913043476 -0.0178468624064483 -0.00393120393120427 -0.104900095147478 0.0539702233250619 0.0211297071129708 0.00467687074829914 0.00434512725015512 -0.0173299101412069
"269" 0.0700025271670459 0.0147186147186145 0.0160183066361557 0.037832036490475 0.0347919655667144 0.110266159695817 0.0216836734693875 0.0848142164781904 0.00357462019660448 0.011117287381879 0.0887668918918918 0.0372914622178611 0.039992728594801 -0.00533867200533866 0.0150704910063202 0.0401545698924723 0.0202507232401161 0.035276073619632 0.00303951367781186 0.0601700457815568 -0.00477326968973757 0.0362287210824963 0.0527737377934758 0.0372006510113927 0.0182992465016152 0.0324963072378137 0.0699391833188532 0.0875410183126915 0.0356175796709022 0.00316911552866594 0.0304369170348553 0.0971326164874555 0.0315287284795684 0.0684137931034481 0.0789473684210529 0 0.0398151439744043 0.0769014084507045 0.0710136674259687 0.0857037310676025 0.000879816998064609 0.0127635960044397 0.0478302185619259 0.0324364809586906 0.0397553516819571 0.0517113095238098 0.0123355263157894 0.0229645093945725 0.00731182795698904 0.0318772136953955 -0.00432900432900429 -0.00308285163776501 0.0441501103752762 0.0271437384330657 0.0201499531396441 0.0242240726722187 0.0681665547347212 0.102849200833912 0.0603174603174603 0.0106870229007636 0.0395962732919257 0.108901804833283 0.0380662520400517 0.0567190226876086 0.0429272281275552 0.045415959252971 0.0101809954751129 0.0203233256351041 0.0551897146440892 0.110382513661202 -0.08 0.143054595715273 -0.0961786174323743 0.0030808263863713 0.000563063063063085 0.0252463054187189 0.024085637823372 0.0322391559202813 0.0241736556487422 0.0162104703693862 0.0176574455562095 0.0655603359967223 0.0342784595852732 0.0377008652657602 0.0489875898105816
"270" 0.0349551251771369 0 -0.0176426426426427 0.0224922440537747 0.0107452339688041 0.0938356164383567 0.00124843945068687 -0.0163812360387194 0.00623330365093477 0.00329851566794948 0.0225738887595996 0.0397350993377481 0.0270931655305009 0.04729956390473 -0.00239463601532575 -0.00872233887901741 0.00661625708884683 0.0299259259259257 0.0117171717171716 -0.000616903146206327 -0.00848551927688634 0.0265374894692505 0.00256562068284971 0.0777852499439589 -0.00792811839323471 -0.00228898426323343 0.0544051969143322 0.0138212964765432 -0.00502815768302511 0.0172314761631245 -0.00952834683182491 0.030708918654035 0.0138749245928009 0 -0.0227642276422766 -0.00419991600167979 0.0557264957264956 -0.0374051791786556 0.0271707343010574 0.0353861857774753 -0.00439521800281317 0.0230136986301372 0.0205562273276905 0.00139508928571463 -0.0275735294117644 0.00212239122744973 0.00365556458164096 0.0117346938775507 0.0354397950469683 0.00400457665903908 0.0149758454106281 0.0239659837649788 0.0539112050739954 0.00480480480480505 0.00826825907211748 0.0344419807834442 0.026721156868909 0.062381852551985 0.00419161676646684 0.017875125881168 0.0324869305451827 0.0546206896551722 0.0151695419393216 0.00495458298926499 -0.0321442571540574 0.0349167681688998 0.0151175811870101 0.0389316432775009 0.023774145616642 0.0137795275590553 -0.0326086956521739 0.0145102781136637 0.00570071258907379 -0.0155374887082202 -0.032639279684862 0.0294294294294295 -0.0387630662020908 0.0238500851788757 0.0467244701348746 -0.0222280334728036 0.00520532099479443 0.0551816958277256 -0.00368248772504098 0.0128052412150088 0.0161892901618927
"271" -0.0191693290734825 -0.0139362912400456 0.0263660680168134 0.0179519595448796 -0.00171467764060318 -0.017219787100814 -0.0133000831255198 0.0268735806207421 0.0106194690265486 0.0447488584474882 -0.0111515703231674 0.0309372156505918 0.0148059904697078 0.0320307495195387 0.029284685549688 0.0480690891314972 0.0234741784037558 -0.0129459148446488 0.0507188498402555 0.00617283950617331 0.00911627906976764 0.0102585145670906 0.00885826771653564 0.00540765391014997 0.00213106020245069 -0.0415830226555775 0.0469772814786293 -0.0141129032258065 0.0181928441479686 0.0375494071146245 0.0375180375180377 -0.021394611727417 0.00515668385561274 -0.0095533178414664 -0.00332778702163072 0.00927878532264881 0.0136010362694301 -0.0264945652173917 -0.033716395762156 0.0062438383174499 0.0176584849019954 0.033743974290305 0 -0.0270827528559486 -0.0223062381852552 -0.0190610660077657 0.027519222986645 0.0191628845184069 0.000824742268041412 0.00569800569800538 0.0218943360304615 0.0109475273688187 -0.00200601805416234 0.00119545726240267 0.0264236902050115 0.00671620462989431 -0.0137783221065521 0.0130486358244364 0 0.0388325500865696 0.00108499095840875 0.0219722730839658 0.000418567661462754 0.0282114489181045 -0.0372620494127177 0.0219693997646138 -0.0273028130170985 0.0283224400871465 0.00251572327044025 0.0192233009708738 -0.0786516853932585 -0.0458879618593564 0.0141709966934342 0.020554230133969 -0.0180337405468298 -0.0157526254375728 0.0149524241051202 -0.0188574597892398 -0.0170271514035895 -0.00641882856378706 -0.0126582278481009 0.00382653061224425 -0.000410677618069677 -0.0182299323728312 0.00735294117647078
"272" 0.0389018147975808 0.0242284395731178 -0.0420699925539839 -0.0079483358171879 0.0133974579182412 0.00923861102261836 -0.0139005897219879 0.0125322521194247 0.0569176882661999 -0.00979020979020973 0.036133486766398 0.0123565754633712 -0.0248197216166361 -0.0164494103041585 -0.00186567164179119 -0.033893034825871 -0.0100917431192661 0.0113669484115415 -0.018434055492208 0.0466257668711652 -0.00958702064896777 0.0125913891145408 -0.00312195121951231 -0.00517170045510973 0.0579479000531631 0.00119688809096341 0.0095623390952555 -0.0607654104586626 -0.00119118522930317 -0.0503401360544217 0.0278164116828927 0.0131174089068824 -0.00532754538279367 -0.0135557872784151 0.0342237061769615 -0.0526535729210197 -0.00830670926517563 0.0193998604326593 0.00480357142857213 0.105486610058785 0.00312337324310219 0.0113989637305703 -0.0106635071090051 -0.0205624606220293 0.0560711523588553 0.0302267002518892 -0.0141788105553368 -0.0158337456704606 0.00659250103007847 0.0339943342776206 0.00558919422449922 0.00224047796863314 0.0542713567839195 0.00417910447761183 -0.00665778961384833 0.0546486870120648 0.0083824899099656 -0.0298594847775174 0.005366726296959 0.000714285714285445 -0.0296242774566471 0.0335295623240337 0.054809422199908 0.0444858817261591 0.103491796381994 -0.00882917466410749 -0.0124751913807771 -0.015254237288136 0.0521185213782451 -0.0281958468279675 0.024390243902439 0.0758900687070585 0.0046576618537495 -0.0199604387700049 0 -0.0207468879668048 0.0160714285714287 -0.0276992651215379 -0.0259831460674158 0.0371467025572005 -0.0116550116550117 0.0680704302051194 -0.0451930977814301 0.00239592692422863 0.00608272506082708
"273" 0.021947505150945 0.00647704871867116 0.0112708900116598 -0.00150225338007015 -0.0115254237288139 -0.00852272727272707 0.00213583938487827 -0.00691663633054229 0.0107705053852525 0.0233050847457625 -0.024063379238857 -0.00435919790758499 -0.0108340498710229 0.000946670874092392 -0.00514018691588802 -0.000965561635017154 -0.00695088044485614 0.0115273775216138 0.00212971926427841 0.0281359906213368 0 -0.0244685118331326 -0.00548052456449377 -0.0247452692867538 0.00150753768844214 0.0242080095636581 -0.0320582877959928 0.025401762571281 0.017491552375273 -0.000573065902578662 0.00631483987370318 -0.00671355498721271 0.0142828803808768 0.0256342494714588 0.00887812752219563 0.0066166740185265 0.036082474226804 0.0933734939759037 0.0108585544438318 -0.0490398818316102 0.0183359280401316 0.00665983606557385 0.00778443113772487 0.0222222222222224 0.0230684730867816 0.0234020258470136 0.0159808230123855 -0.00955253896430375 -0.00163733115022524 0 0.00741083835108824 -0.0167660208643816 -0.0305052430886558 0.0118906064209277 0.0348525469168903 0.0094212651413188 0.0467980295566508 0.00422450211225112 -0.00711743772242024 -0.00237925291458463 -0.0160089352196578 0.00371471025260028 0.0193962952679387 0.010456516194848 0.0133434998093784 -0.00348567002323796 0.0513924777490669 -0.0141996557659205 -0.0023851022841942 0.0264653989413843 -0.0238095238095238 0.000290275761973602 -0.00278164116828938 0.00495412844036736 -0.0432464454976302 -0.00363196125907994 -0.00483304042179278 0.0645348837209301 -0.0182648401826484 -0.0137555151829745 0.0418632075471699 0.0100271923861319 0.0111876075731501 0.00896325067224413 -0.0151148730350664
"274" 0.0246756661991585 -0.00755456071628446 0.0103766333589546 0.00200601805416256 0.0675582990397805 0.0573065902578798 0.022165387894288 0.00733137829912023 0.00901639344262284 0.00172532781228463 0.062590091798802 0.0472854640980738 -0.0173852573018082 0.0340479192938208 -0.0150305307656177 -0.00306056701030966 0.0289314045730285 0.0296296296296297 0.0139103554868625 -0.0142531356898519 0.0178704393149669 0.030016447368421 0.0179098602637275 0.028784648187633 -0.00652282990466624 0.028596440035016 -0.000752728641324474 0.0380182002022242 0.00898613010353611 0.01519495412844 0.0528910802330793 0.04216285806244 0.0123215333463715 0.00283432105127557 0.0431999999999997 0.00350569675723089 0.000932835820895539 0.0305534685699969 -0.00453586497890235 0.00341721031376219 0.00832342449464907 0.00712468193384219 0.000594177064765278 0.00291762013729979 0.0132426628489617 -0.00136518771331051 0.0247738891073535 0.0253807106598989 0.00902009020090211 -0.00328767123287665 -0.0239080459770111 0.0405456612353166 0.0550639134709932 0.020564042303173 -0.026770293609672 0.0989333333333335 0.0370588235294114 0.0510817307692302 -0.0131421744324967 -0.00238492725971851 0.0162693908437386 0.0365161608684923 0.00968871595330678 -0.00252397778899516 -0.0300978179082014 0.0462495141857757 -0.0103768432550516 0.0240069838498471 -0.0158160919540233 0.0164247517188694 0.182926829268293 0.0380150899593732 0.0251046025104604 -0.00346905240094986 0.0569659442724455 0.0182260024301335 0.01280353200883 -0.0120152921900597 -0.0286413708690327 0.0610526315789475 0.0514997170345213 0.126198889449773 0.0272340425531916 0.00473793307669479 0.0755064456721914
"275" 0.0231831985970317 -0.041443473357767 0.0502092050209206 0.000500500500500101 0.0134918085448126 0.000301114122252422 0.0537948290241865 -0.00181950509461404 0.0666125101543464 -0.00292800551153938 0.0150649721547904 -0.0551839464882945 -0.0509554140127388 0.0243902439024395 -0.00429184549356187 -0.016319276135078 0.00362811791383222 -0.0226895406751522 0.0341082317073171 -0.00983227299016776 -0.032918800292612 0.0143712574850299 0.0203016241299303 0.00455958549222801 0.00808080808080769 0.00851063829787213 -0.00828625235404912 -0.0296123124878237 -0.0243949661181028 0.059022874894098 0.0617283950617284 0.0230080296479305 0.0241499227202475 0.0552415210688593 0.035276073619632 -0.00218340611353707 -0.0229885057471262 -0.042527339003645 -0.0283811945886758 -0.0130030959752324 0.0252695417789757 0.0606366851945428 0.0273159144893114 0.0278649249900182 0.0589897562698696 -0.0105946684894055 0.0744435917114348 0.0282178217821782 0.0524177163754569 0.0137438152831226 -0.0197833254828075 0.010924981791697 0.0177073625349489 0.054116292458261 -0.0350488021295476 0.0350643047803929 -0.0107770845150308 0.0182961692395656 0.00423728813559321 0.0418360028687543 -0.0126582278481013 0.0099976196143774 -0.0178426914331957 0.0136639676113359 0.0240496508921644 0.00965824665676029 -0.0391832229580575 0.00980392156862742 0.00691394935999323 0.00169109357384434 0.0927835051546393 0.0475258596589316 -0.00181405895691622 0.0197874679369732 0.00585823081429426 -0.02326968973747 0.065387968613775 0.0127142067440575 0.00781249999999956 -0.0228174603174605 0.00807319698600661 -0.0383983266098907 0.0418392709196349 0.00884173297966417 0.0371004566210047
"276" 0.0947284812507836 0.0661764705882353 0.00289750090546881 0.0270135067533768 0.0846275752773373 0.0301023479831426 0.0106846062524737 0.025884068538097 0.00761614623000728 -0.0304024874762481 0.0102693957937683 -0.0159292035398231 -0.0195749440715881 0.0145833333333332 0.0306513409961682 -0.0175755584756901 0.0347943967464979 0.0198187995469989 0.0549106320250601 0.0350467289719625 0.017019667170953 0.0181031090121999 0.0106120902027664 -0.000412626366824931 0.0460921843687379 0.0306610407876233 -0.0676034941131789 -0.038948002409155 0.0339353046239335 0.0319999999999998 0.0348837209302324 0.0759245283018875 0.0203735144312396 0.0448015583150716 0.0229629629629629 -0.088402625820569 -0.0747217806041336 0.0256345177664972 -0.00937926020176383 0.038895859473024 0.0251396648044697 0.00524059075750327 0.0202312138728322 0.0127362024473485 0.0330220146764506 0.0134715025906733 -0.00785714285714278 -0.0125180548868561 0.0150579150579153 -0.0184381778741867 0.0350792888034599 0.00936599423631135 0.0073260073260073 -0.00873839432004364 0.0225287356321842 0.169030594303131 0.0292431192660547 0.0286355979786641 -0.0361663652802894 0.0617255621844885 0.0294117647058825 0.0469007777515911 0.0268382641450204 -0.105092361457813 -0.0617424242424243 0.0367917586460638 0.0269959793222283 0.0920219501899533 0.132133246729145 0.0692177827799665 0.0377358490566038 0.182012276487857 0.0145388459791003 0.0240747394897596 0.0786255096097843 0.0433720219914477 0.00368248772504121 -0.0120087336244542 -0.0310077519379844 0.105583756345178 0.02776294714362 0.0677439403356124 -0.00675944333995993 0.0289219982471514 -0.0291689598238853
"277" -0.0359720471989921 -0.073103448275862 -0.0238353196099673 -0.0465172917681442 -0.00672121566335471 0.134716540035067 -0.0442443226311672 -0.0248756218905476 -0.0476190476190478 -0.0265455193301269 -0.0454640395460565 -0.0449640287769784 0.0133105153070925 -0.0316808448225288 -0.0306691449814126 0.0364487543888985 -0.0746724890829695 -0.0111049416990563 -0.0204366812227077 0.0428893905191876 -0.018594272963927 -0.0197139543873212 -0.0416276017251079 -0.0293085655314756 -0.0306513409961687 -0.0109170305676857 -0.0313645621181263 0.0512847294756635 -0.0391554702495204 0.00129198966408284 -0.0271212708252615 -0.039983164983165 -0.0547236088001479 -0.0920531344674899 -0.0427226647356985 -0.0470475276044167 -0.166666666666667 0.0277159119029944 -0.0353951448650427 -0.00392512077294693 -0.0302933162365763 -0.0497630331753556 0 -0.0121102526165818 -0.0122699386503066 -0.0633946830265848 -0.0320374370050394 -0.021940516821063 -0.0452643590718902 -0.0165745856353591 0.025069637883008 -0.0135617416131335 -0.15 -0.0639118457300274 -0.010341726618705 -0.00832247067081138 -0.0415041782729806 -0.00327510917030571 -0.0444027517198251 0.0561919170088607 -0.0267399267399272 -0.031742458352094 0.00133740924723047 0.0111576011157604 0.0306822769479211 -0.0429382540809086 -0.0117449664429525 -0.0467723231542326 -0.00868781247438688 -0.00192982456140345 0.0545454545454545 -0.106796116504854 -0.0434393193013882 0.0333333333333328 -0.11609071274298 -0.0362997658079625 -0.0203832042397069 -0.0386740331491715 0.000516129032258172 -0.0810376492194674 -0.0296103896103898 -0.0141152502910364 -0.0552441953562849 0.0193072118114708 -0.0629251700680272
"278" -0.0966528025351553 -0.0351190476190476 -0.0732519422863487 -0.0416347381864621 -0.115622241835834 -0.0803502446561937 -0.0725112658746414 -0.0845481049562681 -0.0928571428571425 -0.049780380673499 -0.0884026258205682 -0.0470809792843694 -0.0544192156126854 -0.0727052408361103 -0.102109300095877 -0.0725923536054204 -0.0330344502123644 -0.103593486805165 -0.0413694721825962 -0.0714285714285713 -0.0267146646456992 -0.0824132492113565 -0.0702406574055955 -0.0725069104826708 -0.0326086956521738 -0.00965783664459186 -0.0967199327165685 -0.0914058618976654 -0.0295645225729125 -0.0510967741935485 -0.0816407805655117 -0.0745287154756686 -0.00215137883825534 -0.128593429158111 -0.114220877458397 -0.0337531486146097 -0.0177319587628866 -0.0103539609920532 -0.0619364656648284 -0.0833585935131858 -0.0578512396694215 -0.0608478802992516 -0.0600566572237959 -0.100510317284225 -0.0856489048708727 -0.124454148471616 -0.0602454444031243 -0.0682951146560317 -0.0486055776892433 0.0162921348314606 -0.154438405797101 -0.0763386396526772 -0.0834224598930479 -0.0470865214832251 -0.0304407087687417 -0.0789686552072802 -0.092414995640802 -0.100766703176342 -0.111910994764398 -0.0515653775322283 -0.0530673692133983 -0.106021855382469 -0.139896966227819 -0.0562758620689656 -0.0763807285546418 -0.0800889877641823 -0.0772495755517828 -0.0206812652068125 -0.127904092600248 -0.0822640182808934 -0.146551724137931 -0.0561172901921134 -0.0800561797752808 -0.0572156196943965 -0.0329871716554672 -0.0686512758201703 -0.0486891385767791 -0.0994252873563216 -0.0740263090018057 -0.0669497876592554 -0.0599571734475375 -0.127527675276753 -0.052542372881356 -0.0774373259052924 -0.0750151240169392
"279" 0.07616750712563 0.0400987045033929 0.00119760479041919 0.00586353944562878 0.0236194278110444 0.0893307196863622 -0.00441696113074197 0.0374203821656052 0.0358705161854767 0.00423728813559321 0.0284045447271557 0.0128458498023716 -0.00515975391942858 0.00947402809539355 0.00106780565937004 0.033571055835798 0.0253782332845292 0.021922956467272 0.0308779761904761 -0.0413752913752914 0.00759197975472059 0.00902449505801473 0.0498737373737375 0.0662540119211374 0.0199182839632277 0.0404012259682363 0.0358472998137804 0.0896664844177144 0.0467270481679707 0.0609192276312209 0.0685169124024283 0.105321332701721 -0.0252842022736184 0.177319587628866 0.0204953031596928 -0.0151199165797704 0.0612930310663309 0.0773722627737223 0.0291803544632354 -0.0214947089947091 0.0112280701754388 0.0276155071694106 0.04460518384569 0.0487173162308836 -0.000715051841258418 0.0598503740648377 0.00593589236248571 0.0240770465489566 0.0104690117252935 -0.00165837479270325 0.0444563470808779 0.0254602428515469 0.0431738623103848 -0.00247066090179149 -0.0384254920337392 0.103963113404325 0.0723663144412428 0.00304506699147344 -0.0714812085482683 0.0338727076591157 0.0178855325914147 0.0605981794538362 -0.0759128621500512 0.0219234142063724 0.160729431721798 0.0153164046755339 0.0420116528672188 0.0418219461697722 0.0271141448615855 -0.00344761539934835 0.0606060606060608 0.114086770219604 0.0213740458015264 0.0210696920583466 0.0132659507264685 0.031963470319635 0.00568678915135634 -0.0127632418634331 0.0434540389972147 0.00562248995983938 0.113325740318907 0.0713923194045005 -0.0161001788908764 0.0368357487922704 0.0719424460431659
"280" -0.0453100806780209 -0.045670225385528 0.0311004784688995 -0.0283518812930579 -0.0454988625284365 0.000771208226221232 -0.00399290150842946 -0.0437452033768227 -0.0177364864864864 -0.0412351361718452 -0.0452034544464327 -0.0429268292682927 -0.0229403550768001 0.0116504854368935 -0.0303999999999999 -0.0550319757657356 -0.010947168015231 -0.0462764327306162 -0.0239985564778055 -0.0322188449848024 -0.00521638330757324 -0.0591993185689949 -0.00801763880537187 -0.0395613846484626 0.0190285428142214 -0.00294590251740767 -0.0373033707865169 -0.0750627195183139 -0.0110127826941988 -0.0656241989233526 -0.0616883116883116 -0.0442857142857145 -0.0462497486426705 -0.0948211158368778 -0.0711297071129707 -0.0322922181048173 -0.0775316455696202 -0.0906729900632338 -0.0699071976040821 0 -0.029493407356003 -0.0449612403100779 -0.0147143681477209 -0.0559802422674357 -0.0243291592128804 -0.0705882352941174 -0.0188827694728562 -0.0235109717868338 -0.0136759220886864 -0.0110741971207087 -0.0179487179487179 -0.067990832696715 -0.0011185682326621 -0.030340557275542 -0.0492202729044833 -0.0108392999204456 -0.0271722902358912 -0.0661809350333937 -0.0174603174603171 -0.00062604340567618 -0.000390472471690662 -0.0890142226581657 -0.081812944113693 -0.0377574370709383 -0.00840336134453812 0.00476379515680825 -0.0573866980576809 -0.0461049284578696 -0.182111870038767 -0.0251777820488182 -0.0380952380952382 -0.0100961538461543 -0.0269058295964125 0.0148148148148148 -0.091022443890274 -0.0878634639696589 -0.012614180078295 -0.0349062702003882 -0.0891617725573947 -0.066027689030884 -0.0388746803069056 -0.0429496289278386 0.019090909090909 -0.0570762958648806 -0.0555216595485055
